business_id,business_name,category,owner_id,employees,monthly_revenue,monthly_expense,profit,tax_paid,electricity_usage,water_usage,rent,rating,latitude,longitude,established_year
007e31c4-d630-4ee0-a24c-918e1b72a202,Barman-Chakraborty,Retail,2fa9e378-1d5a-44ba-9445-2c2c1e11c4a6,18,132468.59,100749.79,31718.8,4757.82,3179.83,2049.37,32077.14,3.3,13.031446535130058,77.58743372565013,2009
59d9c0c1-bca8-442e-a713-7087206eb0d7,Palla-Bajaj,IT,43304e91-cc5c-4db0-ac3e-88fef546d7a9,11,124770.67,53238.52,71532.15,10729.82,4999.77,3381.37,40100.51,4.0,13.01139902152102,77.58783271251863,2020
56e06736-a599-40d0-82a7-6eb89028bc8c,Natarajan LLC,Retail,2be5ab9c-1868-4a0b-9690-a239bf3413c1,7,139087.49,77031.82,62055.67,9308.35,6758.3,2057.07,10000.0,4.7,12.971874229713471,77.6167983408973,2016
e17d506a-bd5f-477a-9409-20b20ec5e1e0,Ranganathan-Sur,IT,650e52ed-eace-4f3b-952c-c189e2c4cd8c,17,104397.47,57905.85,46491.62,6973.74,5776.72,3952.68,67164.08,4.8,13.000442709528627,77.60905232556745,2011
6900e6b7-d5a2-4430-832d-57978e69e06f,Tandon Inc,Food,3e46e7b9-0b98-4f82-827c-be4227358ae0,25,137924.8,102139.04,35785.75,5367.86,3859.69,2739.06,33974.2,4.0,12.913087957460599,77.63582518547591,2021
05aa5ae6-207c-4c03-bdd2-5919e998d3d8,"Sridhar, Bhatt and Kulkarni",Food,661d5023-7e67-435d-ae8f-fd63b825e683,15,124529.79,91955.21,32574.58,4886.19,3681.59,2755.77,48136.02,4.3,13.048249549527931,77.66151349364566,1997
a005726e-66df-45e1-92f7-85af54087344,Sampath-Venkatesh,Food,68ad771b-280a-490d-ad6a-550f526f5542,19,103919.36,59594.38,44324.99,6648.75,4524.54,2255.3,35007.55,4.7,12.87604881929636,77.62057011591145,1992
7fb9233f-2e17-4b20-a0c9-b8460ab210ae,Prasad Ltd,Manufacturing,dc90087b-afc7-48f1-99a8-b9afe07d677c,13,105146.59,56181.31,48965.28,7344.79,7502.04,2518.62,65680.68,3.6,12.94788102836235,77.68886038830952,2023
391361d3-d9fc-4166-87e2-6d592936ec27,"Ramachandran, Ghose and Deshpande",Retail,0bea08d3-20f6-4a1b-9cc2-70428e02cc1d,13,121092.62,92770.85,28321.77,4248.27,5458.96,826.49,31927.03,4.0,13.04113906044902,77.64743863702026,2017
1d760082-be7d-4820-905b-401eb488b7bf,"Krish, Srinivas and Devan",IT,08525d5b-89c8-43fc-bc32-afb0e4f0a032,11,198396.06,130335.56,68060.5,10209.07,7742.55,2308.95,61287.71,4.3,13.031695047031164,77.68327518419554,2011
9d5d94b7-ff6b-432a-8749-a44fd93c5992,"Uppal, Halder and Nadig",Manufacturing,24fa2e4e-b52a-4622-86d5-73b352d5bc4d,15,284401.98,123778.7,160623.28,24093.49,9156.0,1183.33,54401.45,4.9,12.94522467709806,77.51919023058245,2008
8d68a852-eef5-4105-ba29-5820762237ed,Batta Group,Food,ae767483-999c-46dc-8857-7b93d892cd26,17,114286.49,87051.64,27234.85,4085.23,8694.48,2794.97,16785.87,4.0,12.91295095737853,77.51780014574726,1994
dc846d95-859b-40f0-a658-6cc906defa76,Agrawal Ltd,Retail,d44fbaee-a008-4d19-ab18-afb8db330977,13,188519.94,113970.38,74549.56,11182.43,5304.65,3830.19,19859.67,3.9,12.973376677490272,77.58312218289238,2017
0d39a48d-f1a9-46f1-9e99-7ac7e2246610,Mallick Group,Retail,c40bd9fd-258c-4b18-981b-d8cc22735278,12,268350.19,184902.61,83447.58,12517.14,4566.01,2442.04,19427.02,4.1,13.009269370637009,77.5349973857091,2000
4ef34af8-c60c-4eb0-b225-a4f35ddcbef3,Mani-Bera,Retail,678db8fc-9ec0-4181-91b7-fe094e100c05,15,103467.33,79306.03,24161.31,3624.2,3703.09,1719.17,49054.34,3.7,12.982700197009597,77.67321592133918,1999
f8936ca8-6386-4ed1-8207-1a58f5a880fb,Jaggi-Karnik,IT,7f2b4a58-fd49-42e9-9306-3ad3de0e3782,11,102167.11,67490.9,34676.21,5201.43,5377.0,2713.2,27969.53,3.8,12.991638917840987,77.6016383474582,1999
ff044322-c0c9-4bf3-8691-9a88712c2912,D’Alia PLC,Healthcare,70d9696f-b40f-4e88-b74a-b82d85f680ef,20,113482.51,97436.04,16046.47,2406.97,5845.42,1278.27,61943.21,3.6,12.91009938925534,77.66537491773828,2019
34bbdead-8a2f-42de-ae9b-b82bf788c63b,Sundaram Group,IT,1fad14e1-3761-4272-82ce-7c53f5aee302,13,104132.43,89016.18,15116.25,2267.44,2348.3,2576.7,56921.91,4.2,12.873509717242161,77.65277476883462,1990
38e9f098-b7d8-4b2d-a003-fa624af46b17,"Dar, Borah and Kade",Retail,d4abc04a-3aa7-46f6-afce-de808aead37a,16,120255.63,106719.0,13536.63,2030.49,6748.93,2384.47,49169.13,3.7,12.996874172760633,77.6236023849178,2010
4ff8ee3b-e9d5-4b47-a734-8ce50a5e057e,Bhatt Group,Manufacturing,3f1d5ba2-b973-474e-b350-e6e8755cc432,13,254256.46,125612.88,128643.58,19296.54,8912.16,2002.76,23341.67,4.3,12.911838124507822,77.50002548865658,1995
5977735f-ab4b-4558-8dc6-4c0eaa682c6d,Suri and Sons,IT,99fb067d-bf41-4817-a762-0e50d5eab238,19,127736.84,91620.81,36116.03,5417.4,2360.9,100.0,38760.92,3.7,12.941663525218031,77.6270519558909,2004
79ba3ec8-76fe-4235-b481-82f32f53cee4,Sani-Gour,Retail,3b99274c-8192-40c8-9bda-02c2c08d53ac,19,167506.69,148892.87,18613.82,2792.07,7211.01,1686.39,69914.15,4.2,13.020171203869838,77.54706558350281,2004
e416c596-7123-4d78-9109-b5842eacdadd,Kalita PLC,Healthcare,79814098-162a-453a-b036-62100fcc0a97,15,234175.05,197108.62,37066.43,5559.96,4800.28,693.97,52702.03,4.7,12.947032465833134,77.62770525960892,2004
e43eba28-38b2-4c4f-ba5f-b538893bc430,Kohli-Chaudhry,Retail,b69f39df-b781-400d-af0d-1878ed777eb7,16,183412.45,121024.69,62387.76,9358.16,6861.16,1058.0,17778.8,4.5,12.921011584562066,77.56543255831858,1999
e1ce7421-1bbf-42c1-8eed-a5818e6dc632,Brahmbhatt Inc,Healthcare,48bcf49b-f023-4353-8dea-a151c0023f5c,19,121328.13,72282.26,49045.87,7356.88,3514.28,1732.99,35430.26,3.7,12.933740196475163,77.65558918043641,1998
b401d37e-8123-40f1-a88b-a8acada41626,Kohli-Dyal,Healthcare,6e6cb598-8cda-469b-a57d-ad224bc2d334,18,101939.51,61180.17,40759.34,6113.9,5678.76,3286.7,93309.96,4.1,13.038342135729625,77.49464687066181,1995
b500c022-35fe-4bd4-8f67-dad29381dff6,Pingle and Sons,IT,95e34a7e-a944-4e96-9900-eeeb18854c58,18,108548.37,63797.26,44751.11,6712.67,8470.48,2527.73,30596.23,5.0,13.044350369499009,77.60945256388538,1992
6ca5b6d2-9144-4fd5-be7f-5b7447531e1c,"Kaur, Dube and Toor",IT,60057863-c6cf-49ee-9a5c-8efc29119bcb,15,126334.22,63162.77,63171.46,9475.72,2449.96,2859.37,59796.18,4.7,13.03240325876903,77.60841543252373,2018
604a4f21-4770-49be-a90f-3e33341c765f,Swaminathan-Soni,Retail,f3542dd1-6321-4219-9137-c9f28b97760f,19,101871.1,43710.23,58160.87,8724.13,2520.77,2024.04,69088.77,4.0,12.928990987317444,77.60983273837705,2006
b1e4284c-f5bb-428c-b854-e447f7abcc5a,"Dugar, Om and Kata",Manufacturing,bf869f22-0e22-4c3b-9482-a942c5d87084,11,133577.89,119517.24,14060.65,2109.1,3015.94,1797.07,56647.83,3.9,12.878512977151331,77.54966927496447,2021
8d2ccce4-f7a9-4452-8de3-29fe09f59383,Borde-Bhasin,Manufacturing,e50b4f6f-68e5-400f-81c8-20cc106427e1,20,156139.76,73084.42,83055.34,12458.3,4106.72,793.33,83718.05,4.1,12.988044320757432,77.55837640316646,1994
8a6d3255-4044-44d1-9738-3c658fffc9d4,Wable Ltd,IT,1028ac26-bb03-4570-8d20-c2a72afd5413,11,101641.97,86005.88,15636.09,2345.41,4482.39,1797.43,61518.26,4.0,12.989386609237805,77.66079842572631,2021
0e7b9c8d-5c0e-420d-8ac9-f18505566b4f,Bail-Choudhury,IT,58247808-4811-475a-b395-bb7d69256e0b,14,183041.5,118983.44,64058.06,9608.71,2219.46,1018.93,58482.91,4.2,12.945575114375494,77.62569240528873,1995
d9721c2c-3ed0-4f66-86fb-0bf19467b266,Ranganathan-Nayar,IT,aced24af-d643-45e1-877f-ddcf9e0535dd,12,167039.16,138992.93,28046.23,4206.93,3718.62,2752.26,42902.2,3.8,12.987240879376895,77.53192065329465,2012
8edba7fc-77df-4ff1-acb1-c71a848267f6,"Mutti, Issac and Mody",IT,3935323e-c1f3-4025-988a-cf68bf815a5d,20,138530.82,80644.13,57886.69,8683.0,4863.47,3421.58,22277.64,3.8,13.059136552508024,77.51830823198688,2001
d3335f7a-e2ee-443b-b786-aebd2768b179,Sodhi LLC,IT,c438be1d-5ca3-4d3c-b9ee-04b0d80b5938,19,106348.42,51017.1,55331.32,8299.7,1480.71,1119.4,68837.52,3.4,13.026935523132096,77.61501320230101,2010
f209ea70-2a80-4eac-aabd-20b26afa66a1,Batra and Sons,IT,a4a08425-894f-420d-885c-a142109ee73d,19,116097.62,61508.16,54589.46,8188.42,9476.25,3850.16,56238.1,4.5,12.900314890679716,77.50748104140534,2007
b2ce6f90-236c-47c6-a074-a47a98ff3d14,Sant Inc,IT,81d9b9ee-096d-462e-8b16-92edaf35ea1d,17,118974.6,99520.25,19454.34,2918.15,5833.36,4227.22,34526.07,4.5,13.031287447282585,77.56847111795207,2010
a35f21ce-f529-4c8f-b382-1fb34782e951,Jaggi-Subramaniam,Healthcare,7cadc9f2-c8af-405e-8ecf-c9f5f2975f47,23,100207.5,72973.38,27234.12,4085.12,4750.5,1825.61,67439.85,4.7,12.88537205952338,77.54034803755457,1998
fe17a406-7f14-4890-ba13-3256a989cf9f,"Raja, Golla and Prakash",Food,349fb883-ea8c-4563-b520-cbbb04b793d2,16,231232.09,142161.52,89070.57,13360.59,3269.73,2573.57,53471.52,3.8,13.02728186160317,77.60218320528026,1999
6c25a259-5ee7-451d-a85d-1126bd15ecb0,Lad-Rajagopal,IT,9fd1e102-1ee4-45ee-af13-75be78c0085e,7,120749.62,56679.98,64069.64,9610.45,3144.23,3245.54,98661.87,4.3,12.971610464698927,77.68213806942002,2007
c5e92782-ce84-4094-9d3f-81e62fd1aa0f,"Thakur, Lall and Anne",IT,f0b20469-3718-4849-9810-a48cdea81e7f,19,111035.68,57995.76,53039.92,7955.99,4976.64,2417.11,13164.3,4.1,12.910829191503648,77.5859603658922,1993
61ed4416-9259-4620-a640-7929bf89fc99,Kuruvilla and Sons,Healthcare,df63cfa5-3d03-4bb6-a934-868e61c99c78,20,199596.56,87154.4,112442.17,16866.32,2633.01,3623.32,45566.86,4.3,12.904536774802803,77.66275147674777,2010
22ab830d-2157-4aba-9afe-9f57bfec27f1,Ganesan LLC,Manufacturing,b05f5321-ae2b-4928-92fc-49981120d06c,17,120289.65,90930.36,29359.29,4403.89,5625.43,1607.24,69697.42,4.9,12.975916699623735,77.51844979164927,2005
50a06e2f-accb-443a-bb3e-1acbea02211d,Trivedi and Sons,Retail,99ccd038-6f00-4568-8b20-e1045bd4842a,10,130676.9,58762.64,71914.26,10787.14,3566.35,400.67,80468.78,4.5,13.05303864738145,77.61040865259015,1990
3e2a16b8-1bbb-48d1-8581-777100b5a191,"Brahmbhatt, Subramanian and Mann",Food,6c3fab4c-aa63-49c5-82ab-396b72562ce1,13,251929.88,114511.74,137418.13,20612.72,5465.26,2909.45,38795.73,4.0,12.953250003643165,77.55595251307103,2011
e4860523-46e0-4074-8dbc-93a532676d4d,Devan-Sodhi,Manufacturing,caeb4c4c-e876-41d2-8a0a-67c5da2a21ba,14,117164.75,101465.36,15699.39,2354.91,5624.3,2404.28,80825.12,4.1,12.872456228027295,77.65023148315629,2021
7dc18916-e2c5-419d-8ed8-22cdda67e067,Khanna Ltd,Retail,6dd4c890-703f-4806-8409-d2be5f49196f,13,113289.9,51844.88,61445.02,9216.75,6590.9,3123.31,61635.72,3.7,13.008806364167523,77.55032055302443,1996
bed943a0-f96c-4a60-bd0b-0642f08165b9,Khanna-Raja,Retail,ba72d84f-a609-4492-9ad7-0a039ac7c7fc,13,135851.19,86818.91,49032.28,7354.84,4440.4,673.72,79395.63,3.8,12.878609852644432,77.64913042928521,1993
835df4f5-74fc-48b1-a065-cd09558de09b,Ghosh-Desai,IT,d5405998-3981-4147-96fc-03d024d4ba57,16,126795.64,102517.78,24277.86,3641.68,4320.54,2824.87,102932.78,3.8,12.937331934258173,77.50252939962564,2016
db5c17d8-3207-48b6-8b5b-e3586997338a,"Dass, Butala and Kade",Manufacturing,095bc26d-e86a-4e7c-bc3f-6a0fb3f617c8,19,172108.16,124719.53,47388.64,7108.3,1407.27,2777.12,48085.75,4.0,12.873111705406895,77.53284463443609,2008
9a835cd8-b247-4c74-a436-10549499b005,Jhaveri-Goyal,Healthcare,fd12ee3e-826f-4036-9896-cce66d0012d9,17,186278.48,110583.47,75695.01,11354.25,6440.93,1919.02,21355.97,4.0,12.892086482071255,77.6332418644432,1993
41d1d099-ec99-4b42-b45b-609d099d1a55,"Kala, Desai and Walia",IT,3ec7c7ec-d62a-4c83-97bf-caa5f8bd5fc6,13,127128.71,62312.71,64815.99,9722.4,6665.86,1606.84,69586.37,3.5,13.066877150128633,77.58527666529135,2005
4009a575-9ebf-4f64-a5f4-aba517ba2ec4,Palla-Nayar,IT,31934b7a-6793-4553-b067-768f64ff2ac8,17,131630.89,72485.49,59145.4,8871.81,5087.56,3407.2,42752.56,4.1,13.024867421521419,77.5913169520073,2023
b68164bc-2148-42b8-9016-7d7395748c7e,"Lad, Palla and Kale",Manufacturing,fd700458-8ed2-4df3-9512-1f09833f4706,22,128273.09,114044.47,14228.62,2134.29,3402.55,1181.44,78485.03,4.1,12.967509786473288,77.58246273045759,2012
225e78cf-b78b-4810-87aa-e75e39a79561,Mall LLC,Food,b08faae7-48b2-4f34-9242-520a9b8c75fb,7,223320.2,174796.25,48523.95,7278.59,5023.33,1360.95,50016.41,3.3,12.876945382834995,77.5608055746479,2007
db36e9db-102e-4b7e-833d-9c68607d0431,"Dugal, Halder and Chaudry",IT,57638b18-6094-4986-a7e1-539cb31fad94,12,192033.91,138966.89,53067.02,7960.05,934.39,2005.32,51472.92,3.6,13.0497260196887,77.57133326790917,2003
c8f1b432-8cba-484f-9407-daef32ed5a56,Hayre Inc,Retail,a7d55acb-b762-4cdc-80a8-1a9339b7227a,8,102882.63,68151.26,34731.36,5209.7,2958.28,1744.79,42185.2,4.4,12.94100079864327,77.55627346446,2015
08aebc00-c5ac-4f30-be82-8f3cf685993f,"Contractor, Seshadri and Gade",IT,7b3303e9-b137-4aed-85b1-c4bfcd9de21a,13,105627.86,42974.15,62653.71,9398.06,4488.18,1602.83,39368.73,3.6,12.967547289429454,77.68855744803705,2003
aeda686d-a092-43c8-b7e4-8687b3932da5,Bansal Group,Retail,5f44ee8d-59a8-4be6-bef1-10848d0d9e3b,14,117096.33,98486.03,18610.3,2791.54,6555.61,2425.72,59060.57,4.9,12.976293365947365,77.64336195206248,2012
56c24730-b302-425c-813b-d69b945fe30f,Dhar-Raja,Retail,f520e41d-0923-40d4-9411-a4c7d9a4c95d,20,225737.12,172883.34,52853.79,7928.07,7378.93,2169.45,80070.77,4.0,12.88515126548782,77.62970531114735,2016
ef71edf6-2f7f-4753-8863-79b3b1593899,"Reddy, Ray and Yadav",Food,44e59f75-69af-4a94-9370-4b4fcd881e73,14,183686.7,132710.81,50975.9,7646.38,6801.32,1951.19,25447.55,5.0,13.066539185894104,77.56131320797293,2002
d4743cd6-cf85-409e-8e67-aead73e1717d,"Bhakta, Jain and Handa",Food,375ff1e7-f73a-4e9f-aaa9-2769fa5596d1,9,101517.23,44489.91,57027.32,8554.1,4069.58,2834.96,49859.13,3.9,12.879537248886718,77.51681875236604,2017
23578267-7243-43a3-9579-20ef4a1ee5ac,Konda-Badal,Retail,3e58eedc-6278-42c0-a305-feb099936359,11,129150.9,53272.81,75878.09,11381.71,5702.88,2402.88,58598.35,4.0,12.89849547078838,77.54673676041804,2011
351f81c9-b9ce-4306-9acd-daf2861614ad,Mani-Thakur,Food,1f0af8e1-5e4a-4a2e-be20-ba69f96f3679,12,132708.07,65317.1,67390.97,10108.65,4442.1,1537.1,64464.41,4.2,13.005019713523525,77.61196388214715,2003
da3e7635-9b44-47e8-b895-63bf5ea3d6e4,Dugar Group,Retail,8180d655-f9d2-437d-9314-7a484f36d42f,13,162422.85,135786.4,26636.46,3995.47,4588.41,2932.41,44790.41,3.1,12.893567639119755,77.64644058815672,1993
d256570e-2ae6-491e-8004-13e9894877a0,"Bhatnagar, Ram and Guha",Healthcare,bb09ec4c-8c1a-40a8-966b-1cbfafd5ce1f,15,106129.57,90053.12,16076.45,2411.47,4645.0,3259.43,21466.11,4.7,13.008185884374127,77.62518404287478,2011
a6136ef6-7ebb-473e-be3d-30d9b644bbe9,Kapadia-Dugal,Retail,1386b696-46ad-4096-b75d-95f547dfcac5,18,123397.99,92595.39,30802.6,4620.39,3547.73,1162.5,62452.92,4.2,13.04293691800804,77.56755764780671,1998
832e42bb-96b5-4f0f-90a9-65f96d5ce794,"Pandya, Sampath and Dhar",Healthcare,63f14a3c-33d6-4302-a68a-0549fd80d26d,14,305915.39,269452.87,36462.52,5469.38,2984.39,1810.5,72237.58,3.9,12.970745643498898,77.51141072003475,1992
ec7c4ac5-f4a5-43a7-9d65-1926cd0f14bf,Parikh-Kalita,Retail,3eddb4fa-ef9b-4c7f-bc6d-d74c9ca39dcc,14,145037.68,123137.76,21899.91,3284.99,4448.34,1149.27,43840.56,3.6,12.930686898871308,77.55970236837007,2017
1293fef1-a174-45ad-9e4c-51a5982f257f,Halder PLC,Food,798ed8ab-bc48-4aff-9c0b-e5f1077dfc6b,17,103685.01,58177.74,45507.27,6826.09,5209.16,1173.97,51939.24,4.3,13.021385189517986,77.68936967341183,1993
b8aa7c98-32d4-4e3d-b0fd-358bc9c3cabd,Hari-Vig,Healthcare,8497197d-8083-4ebc-9d04-57c7d9139b9e,22,100111.39,56644.24,43467.15,6520.07,4900.22,3433.19,31105.57,3.1,12.923809979527855,77.63631250290854,2019
509ab240-d89d-4ead-b918-2ac3f40c9174,Ganguly-Dada,IT,5165a7c8-32c9-4758-8f21-f60371c7a761,16,138762.1,63198.3,75563.8,11334.57,6343.06,890.9,63778.4,4.6,13.057731190515543,77.66746095537243,1990
9322d555-1de9-4c43-812a-3bd39b3cbb6a,"Aurora, Sami and Subramanian",Manufacturing,9f9cd635-362e-473e-90b6-d7f0668bb063,12,114862.5,80496.25,34366.25,5154.94,3994.42,2698.09,54291.85,4.2,12.967181684727311,77.68339687786869,2016
a1f42e55-479f-4157-9e45-cf4f8f5ac76e,Oak-Oommen,IT,c9c715b4-3328-4820-8fe0-fb38995c9137,18,382603.0,295203.56,87399.44,13109.92,6520.29,4023.29,60027.64,4.0,13.00174993803457,77.52811553273712,2007
63105df1-72e9-4a8b-bb3d-38b12fe3ef66,Dyal-Butala,Food,db1026f3-9ef4-493d-8aa5-6344ed97138b,17,101778.42,43732.82,58045.6,8706.84,6295.32,2237.43,71263.06,4.7,12.896140829710964,77.6320929588391,2021
a1cc6baf-96eb-4871-be38-fcc821af46fe,Lal Ltd,Retail,d34cb14c-7c74-42cf-b3ad-7d1a67958f90,17,220418.05,135041.72,85376.33,12806.45,5086.7,1266.65,41356.11,4.9,12.99336010107051,77.58290664469224,2014
9bc74827-bde3-4370-b9ea-8b807f0b0bc2,Sekhon Group,Retail,103f0134-dc59-4c7f-86e3-1fc2d35ad382,26,170165.72,147909.37,22256.34,3338.45,6471.86,2601.72,35642.77,5.0,13.019440378699306,77.57475846908625,2006
2c525413-e775-4274-9f59-11e5a5791c45,Kar-Gola,IT,9f7e82b7-e59a-4c96-bdfe-6d7585aeee1f,23,193408.25,156815.64,36592.61,5488.89,4514.56,1782.4,59435.18,4.1,13.070839440989515,77.6311609519462,1995
32dd41a1-c792-449a-b336-c52e98fc790f,"Ram, Merchant and Sengupta",IT,b5fdccb9-2bd7-4ed2-b206-cd2f0befecb8,14,127865.12,67678.69,60186.43,9027.96,3694.56,1115.89,43369.02,3.9,12.951899401950996,77.56277135075734,2009
b0e03307-2ab2-4f4f-ae35-96d606f713a1,Subramaniam-Balakrishnan,IT,3dae07a5-3062-4939-87b3-c88424027910,15,154856.15,92367.01,62489.14,9373.37,7889.35,2101.81,57966.5,4.4,12.932283556946517,77.69141289102232,2017
bf5afb86-36be-4d74-b9a2-783d4fdb4076,Arora-Ramanathan,IT,fe8ecdd3-8321-4cf4-b175-b42cb43c7f1e,19,110724.38,84364.69,26359.69,3953.95,3956.09,902.6,60459.78,4.0,12.930586775143334,77.51541378188988,2013
52a42a3e-0c0b-407d-88ac-2c77399620a8,"Kala, Savant and Parsa",Healthcare,8a197fdd-f9c1-486a-8bda-5fa937ee7da2,13,115355.21,87548.72,27806.48,4170.97,6302.04,3867.46,80264.9,4.3,13.031814093425957,77.67048974055858,2010
32a8a1dc-01eb-4a07-b107-c5328d066483,"Kale, Sharaf and Sengupta",Retail,62f9de82-858b-482f-adf5-aed2981bf3dc,16,118085.62,83935.37,34150.26,5122.54,4247.2,901.86,58217.31,4.0,13.029398394316326,77.60236608865736,2007
cedb68d0-4610-48c4-a793-bb6572a3cb96,"Aggarwal, Mann and Sur",Retail,6eebfe48-fc97-42f5-80a8-01c044c6101b,11,106604.79,88610.62,17994.16,2699.12,1670.31,1881.72,20850.95,4.7,12.878133063806942,77.53662391450086,1991
98ae7107-2d01-4c5f-8e84-fa067f5e1193,"Chandra, Sundaram and Parekh",IT,41762c7e-3fb0-4d94-816a-61bae10cc95a,15,109679.64,47204.08,62475.56,9371.33,7130.93,2029.71,13158.83,4.6,13.067510700833171,77.55524917851346,2012
b77c0ae6-05fd-4041-a3bb-a46a56c656b3,Bora Ltd,IT,8fb5fccd-6599-45da-80b9-a7a39d1b7033,11,106896.21,57929.15,48967.06,7345.06,8347.24,2620.34,50103.18,5.0,12.880097549888559,77.68938878467945,2012
6b0c9638-1ab0-499c-aeed-ca2180d8c6b1,Parikh-Mallick,Food,8572b038-d8cc-4f3a-b262-c09b49f8235a,10,102325.22,64924.24,37400.99,5610.15,3982.77,1262.34,65473.82,4.7,13.049042605926887,77.58294587004258,2000
f0db74d1-b67b-4d13-8a51-da791ef40c1f,"Chandran, Baral and Misra",Retail,6e17ceb5-2836-4b7c-82f6-c87665b247f2,19,123016.86,57627.92,65388.94,9808.34,2137.3,494.12,55245.53,4.9,12.890877595602353,77.51775786197273,2017
acdcdcf2-3178-452a-91ab-32ea445403fe,"Ramesh, Narula and Upadhyay",Retail,c773a25c-e0b0-4a3c-bc4d-584626e7f2a9,15,278968.12,138778.9,140189.22,21028.38,4672.09,1200.07,49336.88,3.7,12.925115602440531,77.69238072680358,1998
4d228309-b57b-4e97-a11a-0053bf91ad41,"Bava, Seth and Krishnan",IT,37d3fb7d-da32-4032-9180-c7ee10217e3d,4,110877.82,45357.64,65520.19,9828.03,4434.39,754.8,67990.53,4.1,13.03300674492891,77.63844586399753,2006
6d109e56-ca89-41c8-863e-962aad2878b2,Varma-Chandran,Manufacturing,73de2238-6204-447e-acd7-c078234f0793,18,144261.91,100792.91,43469.01,6520.35,6215.4,360.73,43833.71,4.1,13.01213855046145,77.53069411781841,2018
f0b5347b-5c20-4857-b372-fa5c03bcee21,"Purohit, Peri and Sampath",Retail,51b7401d-afa9-4a68-ac54-bf812f6a8801,13,142599.45,72956.33,69643.12,10446.47,3637.4,3315.43,47202.93,5.0,13.061578763052978,77.61571503758204,1992
b1d33de6-e399-4657-aa2a-cdf34389ca57,Keer Group,Food,2aef6964-fa89-4e97-a236-9cbc60841fbe,16,193659.41,86123.11,107536.3,16130.45,3945.81,1218.01,52960.7,3.5,13.006170620716071,77.55690660362012,1999
3259169d-62bf-4b0c-bb9a-c0a0dc72d768,Maharaj-Khanna,Food,b7994b2d-809a-4a98-ab37-08144d9f0f81,16,132988.84,86422.52,46566.32,6984.95,3485.82,1526.81,76989.53,4.5,12.91524925397313,77.68629145817063,2021
2822f27e-be10-487f-891d-f9a8387ff45c,"Krishnamurthy, Nadig and Mand",Manufacturing,0129faa8-7eb5-4d6f-a14b-f20ae71b9a4e,14,174773.82,139476.36,35297.46,5294.62,9409.52,1697.96,36119.14,4.0,12.987194296382109,77.56389163591004,2010
a153d0ab-1311-4390-afef-e4b14ef2077a,Keer PLC,IT,c33266d3-fdab-4988-bdba-5810a33e9b71,12,179738.83,111149.68,68589.15,10288.37,2431.04,3757.67,71758.35,4.7,12.896910511771786,77.59829459129499,2013
bacee181-2d5c-42a5-b9ee-578396f23bed,Mannan Ltd,IT,6c58bdf4-04df-47e0-bcfa-9aac8677277e,7,231128.74,155266.69,75862.05,11379.31,3621.85,3299.51,44791.73,4.8,13.049359184414627,77.50102693963701,2014
507a38a0-b1ae-4e74-b2fb-a15562706177,"Wason, Desai and Panchal",IT,82d6b77b-d663-448d-b589-6038186f4833,15,133826.37,75815.51,58010.86,8701.63,2827.45,4027.02,34627.73,4.3,13.009447555967368,77.57671118722104,1993
3eddf056-3aba-4fd5-907a-98c79cc7da59,Agarwal Group,Food,e564ad13-1b8d-4894-98c2-354e4cd97231,18,140561.65,71890.84,68670.8,10300.62,7656.12,984.33,81326.03,3.9,13.071174448559995,77.51843396808998,2011
88d8d9e5-adf9-4796-bf42-c896c87d4af3,Rastogi Inc,IT,12ef407a-495f-410a-82ed-9059487dc355,14,106830.78,67114.22,39716.57,5957.48,5518.11,1709.84,39871.43,4.8,13.031038219699848,77.56747399597687,2013
29bd22e9-ee81-4d28-8145-6e93b3351eae,Dugal-Bora,Food,839b38c4-6aa2-401b-b9a4-dffb5e1faaaa,14,107672.74,86888.13,20784.61,3117.69,4322.02,1962.19,31761.85,4.3,12.970897702691008,77.61634946965307,2003
3b004d5c-7dcd-4270-af0e-4ffbb1555891,Andra Ltd,Retail,bd12e414-88f9-4a12-a6fe-1b2e7683ce9d,17,138639.31,94526.8,44112.52,6616.88,500.0,1002.9,39894.0,3.7,13.03470467505064,77.68922743639317,2013
ec61baa1-9568-4974-997f-62bbd9cd3ce2,Vasa and Sons,Retail,f6132376-8091-462d-b21f-620d6c0af92a,16,124171.15,68668.52,55502.63,8325.39,5376.5,3063.61,32493.59,4.2,13.044689826195482,77.52258423227303,2014
ba9d45f0-2108-4de2-bb55-48b80c7c55f0,Ratti-Butala,Healthcare,17dc6112-4dc1-475e-898c-ccddf9aa8e8a,9,131751.51,94927.23,36824.28,5523.64,5314.86,3001.68,76178.24,4.2,13.028545835320156,77.69223521237566,1994
e4db42c6-ff0d-407e-a77b-1b6e6ec333f5,Tailor Ltd,IT,830ce173-238a-4b93-a828-9b601f5a5f22,13,100235.32,45674.58,54560.74,8184.11,4496.33,261.38,43488.57,4.6,12.990007930127058,77.65832543989282,2016
e7b45d32-26ff-426e-bdb9-442a2b4ce244,Rama-Bail,Retail,970156dc-d0b2-47f5-b1b0-967faafeda7d,15,179621.66,133573.69,46047.97,6907.2,5558.46,2051.9,46870.24,4.0,12.877036545404152,77.66723116744049,2003
4b4e516f-61c4-4bed-af37-672834cb003c,Lata PLC,Manufacturing,44563c60-953f-43d0-910e-c180014f5b24,16,163643.11,123277.12,40365.99,6054.9,4457.4,3100.04,52825.82,3.6,12.881235919042759,77.53666516521592,1990
